timestamp,Capture Time Gap,In Throughput,Out Throughput,CBIQ,deepcci,in_seq_num,out_seq_num
11.056,743.0,12.112,0.0,0,1.0,0.0,0.0
11.057,692.0,12.112,12.112,0,1.0,0.0,0.0
11.058,1437.0,12.112,12.112,0,1.0,0.0,0.0
11.059,721.0,12.112,0.0,0,1.0,0.0,0.0
11.06,827.0,510.224,12.112,0,1.0,0.0,0.0
11.061,1333.0,12.112,0.0,0,1.0,0.0,0.0
11.062,704.0,12.112,12.112,0,1.0,0.0,0.0
11.063,1440.0,12.112,0.0,0,1.0,0.0,0.0
11.064,708.0,12.112,12.112,0,1.0,0.0,0.0
11.065,845.0,510.224,12.112,0,1.0,0.0,0.0
11.066,1301.0,12.112,12.112,0,1.0,0.0,0.0
11.067,729.0,12.112,12.112,0,1.0,0.0,0.0
11.068,1422.0,12.112,12.112,0,1.0,0.0,0.0
11.069,712.0,12.112,0.0,0,1.0,0.0,0.0
11.07,848.0,510.224,12.112,0,1.0,0.0,0.0
11.071,1312.0,12.112,12.112,0,1.0,0.0,0.0
11.072,705.0,12.112,12.112,0,1.0,0.0,0.0
11.073,1439.0,12.112,0.0,0,1.0,0.0,0.0
11.074,708.0,12.112,12.112,0,1.0,0.0,0.0
11.075,845.0,510.224,12.112,0,1.0,0.0,0.0
11.076,1325.0,12.112,12.112,0,1.0,0.0,0.0
11.077,707.0,12.112,12.112,0,1.0,0.0,0.0
11.078,1447.0,12.112,12.112,0,1.0,0.0,0.0
11.079,706.0,58.448,0.0,0,1.0,0.0,0.0
11.08,798.0,487.056,12.112,0,1.0,0.0,0.0
11.081,1369.0,12.112,12.112,0,1.0,0.0,0.0
11.082,690.0,12.112,0.0,0,1.0,0.0,0.0
11.083,1432.0,12.112,12.112,0,1.0,0.0,0.0
11.084,726.0,23.696,12.112,0,1.0,0.0,0.0
11.085,780.0,510.224,12.112,0,1.0,0.0,0.0
11.086,1357.0,12.112,12.112,0,1.0,0.0,0.0
11.087,715.0,12.112,12.112,0,1.0,0.0,0.0
11.088,1437.0,12.112,12.112,0,1.0,0.0,0.0
11.089,711.0,12.112,12.112,0,1.0,0.0,0.0
11.09,740.0,12.112,12.112,0,1.0,0.0,0.0
11.091,1429.0,12.112,12.112,0,1.0,0.0,0.0
11.092,692.0,12.112,0.0,0,1.0,0.0,0.0
11.093,1433.0,12.112,12.112,0,1.0,0.0,0.0
11.094,735.0,12.112,0.0,0,1.0,0.0,0.0
11.095,720.0,23.696,0.0,0,1.0,0.0,0.0
11.096,1475.0,12.112,12.112,0,1.0,0.0,0.0
11.097,667.0,12.112,0.0,0,1.0,0.0,0.0
11.098,1439.0,104.784,0.0,0,1.0,0.0,0.0
11.099,714.0,12.112,12.112,0,1.0,0.0,0.0
11.1,706.0,12.112,12.112,0,1.0,0.0,0.0
11.101,1432.0,12.112,12.112,0,1.0,0.0,0.0
11.102,725.0,12.112,12.112,0,1.0,0.0,0.0
11.103,1450.0,12.112,12.112,0,1.0,0.0,0.0
11.104,690.0,12.112,12.112,0,1.0,0.0,0.0
11.105,715.0,12.112,12.112,0,1.0,0.0,0.0
11.106,1432.0,12.112,0.0,0,1.0,0.0,0.0
11.107,742.0,12.112,12.112,0,1.0,0.0,0.0
11.108,793.0,510.224,12.112,0,1.0,0.0,0.0
11.109,1345.0,70.032,12.112,0,1.0,0.0,0.0
11.11,697.0,12.112,12.112,0,1.0,0.0,0.0
11.111,1466.0,12.112,0.0,0,1.0,0.0,0.0
11.112,700.0,12.112,12.112,0,1.0,0.0,0.0
11.113,828.0,510.224,12.112,0,1.0,0.0,0.0
11.114,1330.0,70.032,12.112,0,1.0,0.0,0.0
11.115,702.0,12.112,12.112,0,1.0,0.0,0.0
11.116,1449.0,12.112,0.0,0,1.0,0.0,0.0
11.117,711.0,12.112,0.0,0,1.0,0.0,0.0
11.118,824.0,510.224,0.0,0,1.0,0.0,0.0
11.119,1339.0,12.112,12.112,0,1.0,0.0,0.0
11.12,695.0,12.112,12.112,0,1.0,0.0,0.0
11.121,1431.0,12.112,12.112,0,1.0,0.0,0.0
11.122,709.0,12.112,12.112,0,1.0,0.0,0.0
11.123,844.0,510.224,12.112,0,1.0,0.0,0.0
11.124,1304.0,12.112,12.112,0,1.0,0.0,0.0
11.125,728.0,12.112,12.112,0,1.0,0.0,0.0
11.126,1455.0,12.112,12.112,0,1.0,0.0,0.0
11.127,681.0,12.112,12.112,0,1.0,0.0,0.0
11.128,893.0,12.112,12.112,0,1.0,0.0,0.0
11.129,1268.0,12.112,12.112,0,1.0,0.0,0.0
11.13,713.0,12.112,12.112,0,1.0,0.0,0.0
11.131,1446.0,12.112,0.0,0,1.0,0.0,0.0
11.132,702.0,12.112,12.112,0,1.0,0.0,0.0
11.133,796.0,510.224,0.0,0,1.0,0.0,0.0
11.134,1350.0,12.112,12.112,0,1.0,0.0,0.0
11.135,721.0,12.112,12.112,0,1.0,0.0,0.0
11.136,1433.0,12.112,12.112,0,1.0,0.0,0.0
11.137,716.0,58.448,0.0,0,1.0,0.0,0.0
11.138,793.0,510.224,12.112,0,1.0,0.0,0.0
11.139,1348.0,12.112,0.0,0,1.0,0.0,0.0
11.14,742.0,12.112,12.112,0,1.0,0.0,0.0
11.141,1405.0,12.112,0.0,0,1.0,0.0,0.0
11.142,714.0,12.112,12.112,0,1.0,0.0,0.0
11.143,730.0,12.112,12.112,0,1.0,0.0,0.0
11.144,1429.0,12.112,0.0,0,1.0,0.0,0.0
11.145,726.0,12.112,12.112,0,1.0,0.0,0.0
11.146,1437.0,12.112,12.112,0,1.0,0.0,0.0
11.147,705.0,12.112,12.112,0,1.0,0.0,0.0
11.148,738.0,12.112,12.112,0,1.0,0.0,0.0
11.149,1427.0,12.112,0.0,0,1.0,0.0,0.0
11.15,701.0,12.112,0.0,0,1.0,0.0,0.0
11.151,844.0,510.224,12.112,0,1.0,0.0,0.0
11.152,1304.0,12.112,12.112,0,1.0,0.0,0.0
11.153,718.0,23.696,12.112,0,1.0,0.0,0.0
11.154,1427.0,12.112,12.112,0,1.0,0.0,0.0
11.155,715.0,12.112,12.112,0,1.0,0.0,0.0
11.156,821.0,510.224,12.112,0,1.0,0.0,0.0
11.157,1354.0,12.112,12.112,0,1.0,0.0,0.0
11.158,688.0,12.112,0.0,0,1.0,0.0,0.0
11.159,1431.0,12.112,12.112,0,1.0,0.0,0.0
11.16,727.0,12.112,12.112,0,1.0,0.0,0.0
11.161,841.0,510.224,0.0,0,1.0,0.0,0.0
11.162,1311.0,12.112,12.112,0,1.0,0.0,0.0
11.163,715.0,12.112,12.112,0,1.0,0.0,0.0
11.164,1433.0,12.112,12.112,0,1.0,0.0,0.0
11.165,720.0,12.112,12.112,0,1.0,0.0,0.0
11.166,837.0,510.224,12.112,0,1.0,0.0,0.0
11.167,1316.0,12.112,12.112,0,1.0,0.0,0.0
11.168,705.0,12.112,12.112,0,1.0,0.0,0.0
11.169,1442.0,12.112,12.112,0,1.0,0.0,0.0
11.17,707.0,12.112,12.112,0,1.0,0.0,0.0
11.171,837.0,510.224,0.0,0,1.0,0.0,0.0
11.172,1328.0,12.112,12.112,0,1.0,0.0,0.0
11.173,697.0,12.112,0.0,0,1.0,0.0,0.0
11.174,1453.0,12.112,0.0,0,1.0,0.0,0.0
11.175,705.0,23.696,0.0,0,1.0,0.0,0.0
11.176,867.0,417.552,12.112,0,1.0,0.0,0.0
11.177,1296.0,23.696,12.112,0,1.0,0.0,0.0
11.178,717.0,12.112,12.112,0,1.0,0.0,0.0
11.179,1417.0,12.112,0.0,0,1.0,0.0,0.0
11.18,715.0,12.112,12.112,0,1.0,0.0,0.0
11.181,805.0,510.224,12.112,0,1.0,0.0,0.0
11.182,1345.0,12.112,0.0,0,1.0,0.0,0.0
11.183,714.0,12.112,12.112,0,1.0,0.0,0.0
11.184,1436.0,12.112,12.112,0,1.0,0.0,0.0
11.185,713.0,12.112,0.0,0,1.0,0.0,0.0
11.186,797.0,510.224,12.112,0,1.0,0.0,0.0
11.187,1349.0,12.112,0.0,0,1.0,0.0,0.0
11.188,715.0,12.112,0.0,0,1.0,0.0,0.0
11.189,1448.0,12.112,0.0,0,1.0,0.0,0.0
11.19,700.0,12.112,12.112,0,1.0,0.0,0.0
11.191,804.0,510.224,12.112,0,1.0,0.0,0.0
11.192,1345.0,12.112,12.112,0,1.0,0.0,0.0
11.193,741.0,12.112,12.112,0,1.0,0.0,0.0
11.194,1421.0,12.112,0.0,0,1.0,0.0,0.0
11.195,726.0,12.112,12.112,0,1.0,0.0,0.0
11.196,727.0,12.112,12.112,0,1.0,0.0,0.0
11.197,1434.0,12.112,0.0,0,1.0,0.0,0.0
11.198,691.0,12.112,12.112,0,1.0,0.0,0.0
11.199,1432.0,12.112,0.0,0,1.0,0.0,0.0
11.2,727.0,12.112,12.112,0,1.0,0.0,0.0
11.201,703.0,12.112,0.0,0,1.0,0.0,0.0
11.202,1431.0,12.112,12.112,0,1.0,0.0,0.0
11.203,716.0,12.112,12.112,0,1.0,0.0,0.0
11.204,819.0,510.224,12.112,0,1.0,0.0,0.0
11.205,1341.0,12.112,12.112,0,1.0,0.0,0.0
11.206,704.0,12.112,12.112,0,1.0,0.0,0.0
11.207,1431.0,12.112,12.112,0,1.0,0.0,0.0
11.208,743.0,12.112,12.112,0,1.0,0.0,0.0
11.209,826.0,510.224,12.112,0,1.0,0.0,0.0
11.21,1311.0,23.696,12.112,0,1.0,0.0,0.0
11.211,724.0,58.448,12.112,0,1.0,0.0,0.0
11.212,1423.0,12.112,12.112,0,1.0,0.0,0.0
11.213,718.0,12.112,12.112,0,1.0,0.0,0.0
11.214,839.0,510.224,12.112,0,1.0,0.0,0.0
11.215,1308.0,12.112,12.112,0,1.0,0.0,0.0
11.216,715.0,12.112,12.112,0,1.0,0.0,0.0
11.217,1433.0,12.112,12.112,0,1.0,0.0,0.0
11.218,716.0,12.112,12.112,0,1.0,0.0,0.0
11.219,844.0,510.224,12.112,0,1.0,0.0,0.0
11.22,1301.0,12.112,12.112,0,1.0,0.0,0.0
11.221,714.0,12.112,12.112,0,1.0,0.0,0.0
11.222,1433.0,12.112,12.112,0,1.0,0.0,0.0
11.223,721.0,12.112,0.0,0,1.0,0.0,0.0
11.224,844.0,510.224,12.112,0,1.0,0.0,0.0
11.225,1313.0,12.112,0.0,0,1.0,0.0,0.0
11.226,713.0,12.112,12.112,0,1.0,0.0,0.0
11.227,1432.0,12.112,12.112,0,1.0,0.0,0.0
11.228,713.0,12.112,0.0,0,1.0,0.0,0.0
11.229,796.0,510.224,12.112,0,1.0,0.0,0.0
11.23,1374.0,104.784,12.112,0,1.0,0.0,0.0
11.231,702.0,12.112,12.112,0,1.0,0.0,0.0
11.232,1424.0,12.112,12.112,0,1.0,0.0,0.0
11.233,715.0,12.112,0.0,0,1.0,0.0,0.0
11.234,794.0,510.224,12.112,0,1.0,0.0,0.0
11.235,1362.0,12.112,12.112,0,1.0,0.0,0.0
11.236,707.0,12.112,12.112,0,1.0,0.0,0.0
11.237,1431.0,12.112,12.112,0,1.0,0.0,0.0
11.238,725.0,12.112,0.0,0,1.0,0.0,0.0
11.239,722.0,12.112,0.0,0,1.0,0.0,0.0
11.24,1431.0,12.112,12.112,0,1.0,0.0,0.0
11.241,716.0,12.112,12.112,0,1.0,0.0,0.0
11.242,1436.0,12.112,0.0,0,1.0,0.0,0.0
11.243,732.0,12.112,12.112,0,1.0,0.0,0.0
11.244,700.0,12.112,12.112,0,1.0,0.0,0.0
11.245,1431.0,12.112,12.112,0,1.0,0.0,0.0
11.246,725.0,70.032,12.112,0,1.0,0.0,0.0
11.247,1421.0,12.112,0.0,0,1.0,0.0,0.0
11.248,725.0,12.112,12.112,0,1.0,0.0,0.0
11.249,706.0,23.696,12.112,0,1.0,0.0,0.0
11.25,1431.0,12.112,0.0,0,1.0,0.0,0.0
11.251,716.0,12.112,12.112,0,1.0,0.0,0.0
11.252,821.0,510.224,12.112,0,1.0,0.0,0.0
11.253,1326.0,12.112,12.112,0,1.0,0.0,0.0
11.254,716.0,12.112,12.112,0,1.0,0.0,0.0
11.255,1446.0,12.112,12.112,0,1.0,0.0,0.0
11.256,716.0,12.112,12.112,0,1.0,0.0,0.0
11.257,829.0,510.224,12.112,0,1.0,0.0,0.0
11.258,1320.0,12.112,12.112,0,1.0,0.0,0.0
11.259,714.0,12.112,12.112,0,1.0,0.0,0.0
11.26,1435.0,12.112,12.112,0,1.0,0.0,0.0
11.261,717.0,12.112,0.0,0,1.0,0.0,0.0
11.262,843.0,510.224,12.112,0,1.0,0.0,0.0
11.263,1299.0,12.112,12.112,0,1.0,0.0,0.0
11.264,737.0,12.112,12.112,0,1.0,0.0,0.0
11.265,1413.0,12.112,12.112,0,1.0,0.0,0.0
11.266,735.0,12.112,12.112,0,1.0,0.0,0.0
11.267,822.0,510.224,0.0,0,1.0,0.0,0.0
11.268,1314.0,12.112,12.112,0,1.0,0.0,0.0
11.269,707.0,12.112,12.112,0,1.0,0.0,0.0
11.27,1447.0,12.112,12.112,0,1.0,0.0,0.0
11.271,716.0,12.112,12.112,0,1.0,0.0,0.0
11.272,853.0,510.224,12.112,0,1.0,0.0,0.0
11.273,1320.0,12.112,12.112,0,1.0,0.0,0.0
11.274000000000001,689.0,12.112,12.112,0,1.0,0.0,0.0
11.275,1432.0,12.112,12.112,0,1.0,0.0,0.0
11.276,742.0,12.112,12.112,0,1.0,0.0,0.0
11.277,768.0,510.224,12.112,0,1.0,0.0,0.0
11.278,1355.0,12.112,12.112,0,1.0,0.0,0.0
11.279,712.0,12.112,12.112,0,1.0,0.0,0.0
11.28,1431.0,12.112,12.112,0,1.0,0.0,0.0
11.281,720.0,12.112,12.112,0,1.0,0.0,0.0
11.282,796.0,510.224,12.112,0,1.0,0.0,0.0
11.283,1348.0,12.112,12.112,0,1.0,0.0,0.0
11.284,713.0,12.112,0.0,0,1.0,0.0,0.0
11.285,1448.0,12.112,12.112,0,1.0,0.0,0.0
11.286,716.0,12.112,12.112,0,1.0,0.0,0.0
11.287,716.0,12.112,12.112,0,1.0,0.0,0.0
11.288,1429.0,12.112,12.112,0,1.0,0.0,0.0
11.289,737.0,12.112,12.112,0,1.0,0.0,0.0
11.29,1440.0,12.112,12.112,0,1.0,0.0,0.0
11.291,690.0,12.112,12.112,0,1.0,0.0,0.0
11.292,745.0,12.112,12.112,0,1.0,0.0,0.0
11.293,1403.0,12.112,12.112,0,1.0,0.0,0.0
11.294,717.0,12.112,12.112,0,1.0,0.0,0.0
11.295,1436.0,12.112,12.112,0,1.0,0.0,0.0
11.296,707.0,12.112,0.0,0,1.0,0.0,0.0
11.297,717.0,12.112,0.0,0,1.0,0.0,0.0
11.298,1430.0,12.112,12.112,0,1.0,0.0,0.0
11.299,716.0,12.112,12.112,0,1.0,0.0,0.0
11.3,859.0,510.224,0.0,0,1.0,0.0,0.0
11.301,1325.0,12.112,0.0,0,1.0,0.0,0.0
11.302,696.0,12.112,12.112,0,1.0,0.0,0.0
11.303,1430.0,23.696,12.112,0,1.0,0.0,0.0
11.304,753.0,12.112,12.112,0,1.0,0.0,0.0
11.305,796.0,510.224,12.112,0,1.0,0.0,0.0
11.306,1314.0,12.112,12.112,0,1.0,0.0,0.0
11.307,724.0,12.112,0.0,0,1.0,0.0,0.0
11.308,1422.0,12.112,12.112,0,1.0,0.0,0.0
11.309,718.0,12.112,12.112,0,1.0,0.0,0.0
11.31,837.0,510.224,0.0,0,1.0,0.0,0.0
11.311,1312.0,12.112,12.112,0,1.0,0.0,0.0
11.312,724.0,12.112,12.112,0,1.0,0.0,0.0
11.313,1430.0,12.112,0.0,0,1.0,0.0,0.0
11.314,707.0,12.112,12.112,0,1.0,0.0,0.0
11.315,856.0,510.224,0.0,0,1.0,0.0,0.0
11.316,1305.0,12.112,12.112,0,1.0,0.0,0.0
11.317,716.0,12.112,12.112,0,1.0,0.0,0.0
11.318,1434.0,12.112,12.112,0,1.0,0.0,0.0
11.319,713.0,12.112,12.112,0,1.0,0.0,0.0
11.32,875.0,510.224,12.112,0,1.0,0.0,0.0
11.321,1288.0,12.112,12.112,0,1.0,0.0,0.0
11.322,701.0,12.112,12.112,0,1.0,0.0,0.0
11.323,1435.0,12.112,0.0,0,1.0,0.0,0.0
11.324,721.0,12.112,12.112,0,1.0,0.0,0.0
11.325,794.0,510.224,12.112,0,1.0,0.0,0.0
11.326,1344.0,12.112,0.0,0,1.0,0.0,0.0
11.327,715.0,12.112,12.112,0,1.0,0.0,0.0
11.328,1434.0,12.112,12.112,0,1.0,0.0,0.0
11.329,732.0,12.112,12.112,0,1.0,0.0,0.0
11.33,725.0,12.112,12.112,0,1.0,0.0,0.0
11.331,1421.0,12.112,12.112,0,1.0,0.0,0.0
11.332,721.0,12.112,12.112,0,1.0,0.0,0.0
11.333,1426.0,12.112,12.112,0,1.0,0.0,0.0
11.334,728.0,12.112,0.0,0,1.0,0.0,0.0
11.335,705.0,12.112,12.112,0,1.0,0.0,0.0
11.336,1430.0,12.112,12.112,0,1.0,0.0,0.0
11.337,716.0,12.112,12.112,0,1.0,0.0,0.0
11.338,1456.0,12.112,12.112,0,1.0,0.0,0.0
11.339,690.0,12.112,0.0,0,1.0,0.0,0.0
11.34,715.0,12.112,0.0,0,1.0,0.0,0.0
11.341,1432.0,12.112,0.0,0,1.0,0.0,0.0
11.342,725.0,12.112,12.112,0,1.0,0.0,0.0
11.343,820.0,510.224,12.112,0,1.0,0.0,0.0
11.344,1338.0,12.112,12.112,0,1.0,0.0,0.0
11.345,715.0,12.112,0.0,0,1.0,0.0,0.0
11.346,1428.0,12.112,12.112,0,1.0,0.0,0.0
11.347,726.0,23.696,0.0,0,1.0,0.0,0.0
11.348,829.0,510.224,12.112,0,1.0,0.0,0.0
11.349,1330.0,12.112,12.112,0,1.0,0.0,0.0
11.35,698.0,23.696,0.0,0,1.0,0.0,0.0
11.350999999999999,1439.0,12.112,12.112,0,1.0,0.0,0.0
11.352,706.0,12.112,0.0,0,1.0,0.0,0.0
11.353,825.0,510.224,12.112,0,1.0,0.0,0.0
11.354,1322.0,12.112,0.0,0,1.0,0.0,0.0
11.355,741.0,12.112,12.112,0,1.0,0.0,0.0
11.356,1405.0,12.112,12.112,0,1.0,0.0,0.0
11.357,732.0,12.112,0.0,0,1.0,0.0,0.0
11.358,869.0,510.224,0.0,0,1.0,0.0,0.0
11.359,1305.0,12.112,0.0,0,1.0,0.0,0.0
11.36,690.0,12.112,12.112,0,1.0,0.0,0.0
11.361,1434.0,12.112,12.112,0,1.0,0.0,0.0
11.362,712.0,12.112,12.112,0,1.0,0.0,0.0
11.363,853.0,510.224,12.112,0,1.0,0.0,0.0
11.364,1295.0,12.112,12.112,0,1.0,0.0,0.0
11.365,714.0,12.112,12.112,0,1.0,0.0,0.0
11.366,1432.0,23.696,12.112,0,1.0,0.0,0.0
11.367,741.0,12.112,12.112,0,1.0,0.0,0.0
11.368,821.0,510.224,0.0,0,1.0,0.0,0.0
11.369,1301.0,12.112,0.0,0,1.0,0.0,0.0
11.37,740.0,12.112,12.112,0,1.0,0.0,0.0
11.371,1430.0,12.112,12.112,0,1.0,0.0,0.0
11.372,706.0,12.112,0.0,0,1.0,0.0,0.0
11.373,790.0,510.224,12.112,0,1.0,0.0,0.0
11.374,1357.0,12.112,0.0,0,1.0,0.0,0.0
11.375,717.0,12.112,12.112,0,1.0,0.0,0.0
11.376,1434.0,12.112,12.112,0,1.0,0.0,0.0
11.377,719.0,12.112,12.112,0,1.0,0.0,0.0
11.378,871.0,58.448,12.112,0,1.0,0.0,0.0
11.379,1271.0,12.112,12.112,0,1.0,0.0,0.0
11.38,715.0,12.112,12.112,0,1.0,0.0,0.0
11.381,1433.0,12.112,0.0,0,1.0,0.0,0.0
11.382,716.0,12.112,0.0,0,1.0,0.0,0.0
11.383,714.0,12.112,12.112,0,1.0,0.0,0.0
11.384,1474.0,12.112,0.0,0,1.0,0.0,0.0
11.385,690.0,12.112,12.112,0,1.0,0.0,0.0
11.386,824.0,510.224,0.0,0,1.0,0.0,0.0
11.387,1331.0,12.112,0.0,0,1.0,0.0,0.0
11.388,709.0,23.696,12.112,0,1.0,0.0,0.0
11.389,1456.0,12.112,12.112,0,1.0,0.0,0.0
11.39,691.0,12.112,12.112,0,1.0,0.0,0.0
11.391,854.0,498.64,0.0,0,1.0,0.0,0.0
11.392,1306.0,12.112,12.112,0,1.0,0.0,0.0
11.393,702.0,12.112,12.112,0,1.0,0.0,0.0
11.394,1433.0,12.112,0.0,0,1.0,0.0,0.0
11.395,716.0,12.112,12.112,0,1.0,0.0,0.0
11.396,819.0,510.224,12.112,0,1.0,0.0,0.0
11.397,1320.0,70.032,12.112,0,1.0,0.0,0.0
11.398,735.0,12.112,12.112,0,1.0,0.0,0.0
11.399000000000001,1427.0,12.112,12.112,0,1.0,0.0,0.0
11.4,692.0,12.112,12.112,0,1.0,0.0,0.0
11.401,834.0,510.224,12.112,0,1.0,0.0,0.0
11.402,1312.0,12.112,0.0,0,1.0,0.0,0.0
11.403,745.0,12.112,12.112,0,1.0,0.0,0.0
11.404,1405.0,12.112,12.112,0,1.0,0.0,0.0
11.405,712.0,12.112,12.112,0,1.0,0.0,0.0
11.406,861.0,498.64,12.112,0,1.0,0.0,0.0
11.407,1287.0,12.112,12.112,0,1.0,0.0,0.0
11.408,734.0,12.112,12.112,0,1.0,0.0,0.0
11.409,1414.0,12.112,12.112,0,1.0,0.0,0.0
11.41,725.0,12.112,0.0,0,1.0,0.0,0.0
11.411,843.0,510.224,12.112,0,1.0,0.0,0.0
11.412,1293.0,12.112,12.112,0,1.0,0.0,0.0
11.413,736.0,12.112,12.112,0,1.0,0.0,0.0
11.414,1457.0,12.112,12.112,0,1.0,0.0,0.0
11.415,686.0,12.112,12.112,0,1.0,0.0,0.0
11.416,871.0,510.224,12.112,0,1.0,0.0,0.0
11.417,1307.0,12.112,0.0,0,1.0,0.0,0.0
11.418,690.0,12.112,0.0,0,1.0,0.0,0.0
11.419,1436.0,12.112,12.112,0,1.0,0.0,0.0
11.42,752.0,12.112,12.112,0,1.0,0.0,0.0
11.421,757.0,487.056,0.0,0,1.0,0.0,0.0
11.422,1363.0,12.112,0.0,0,1.0,0.0,0.0
11.423,720.0,12.112,12.112,0,1.0,0.0,0.0
11.424,1437.0,12.112,12.112,0,1.0,0.0,0.0
11.425,717.0,12.112,12.112,0,1.0,0.0,0.0
11.426,718.0,12.112,12.112,0,1.0,0.0,0.0
11.427,1460.0,12.112,12.112,0,1.0,0.0,0.0
11.428,716.0,12.112,12.112,0,1.0,0.0,0.0
11.429,1437.0,12.112,0.0,0,1.0,0.0,0.0
11.43,722.0,12.112,12.112,0,1.0,0.0,0.0
11.431,716.0,12.112,12.112,0,1.0,0.0,0.0
11.432,1434.0,12.112,12.112,0,1.0,0.0,0.0
11.433,721.0,12.112,12.112,0,1.0,0.0,0.0
11.434,796.0,510.224,12.112,0,1.0,0.0,0.0
11.435,1360.0,12.112,12.112,0,1.0,0.0,0.0
11.436,724.0,12.112,0.0,0,1.0,0.0,0.0
11.437,1426.0,12.112,0.0,0,1.0,0.0,0.0
11.438,717.0,12.112,12.112,0,1.0,0.0,0.0
11.439,808.0,521.808,12.112,0,1.0,0.0,0.0
11.44,1391.0,12.112,12.112,0,1.0,0.0,0.0
11.441,692.0,12.112,12.112,0,1.0,0.0,0.0
11.442,1437.0,12.112,12.112,0,1.0,0.0,0.0
11.443,717.0,12.112,12.112,0,1.0,0.0,0.0
11.444,813.0,510.224,12.112,0,1.0,0.0,0.0
11.445,1342.0,12.112,12.112,0,1.0,0.0,0.0
11.446,718.0,12.112,12.112,0,1.0,0.0,0.0
11.447,1444.0,12.112,12.112,0,1.0,0.0,0.0
11.448,714.0,12.112,0.0,0,1.0,0.0,0.0
11.449,722.0,12.112,0.0,0,1.0,0.0,0.0
11.45,1433.0,12.112,12.112,0,1.0,0.0,0.0
11.451,750.0,12.112,12.112,0,1.0,0.0,0.0
11.452,795.0,510.224,0.0,0,1.0,0.0,0.0
11.453,1351.0,12.112,12.112,0,1.0,0.0,0.0
11.454,712.0,12.112,0.0,0,1.0,0.0,0.0
11.455,1441.0,58.448,12.112,0,1.0,0.0,0.0
11.456,721.0,12.112,12.112,0,1.0,0.0,0.0
11.457,833.0,510.224,0.0,0,1.0,0.0,0.0
11.458,1313.0,12.112,0.0,0,1.0,0.0,0.0
11.459,721.0,12.112,12.112,0,1.0,0.0,0.0
11.46,1439.0,12.112,12.112,0,1.0,0.0,0.0
11.461,719.0,12.112,12.112,0,1.0,0.0,0.0
11.462,840.0,510.224,0.0,0,1.0,0.0,0.0
11.463,1311.0,12.112,12.112,0,1.0,0.0,0.0
11.464,729.0,12.112,12.112,0,1.0,0.0,0.0
11.465,1442.0,12.112,12.112,0,1.0,0.0,0.0
11.466,720.0,12.112,12.112,0,1.0,0.0,0.0
11.467,719.0,12.112,0.0,0,1.0,0.0,0.0
11.468,1449.0,12.112,12.112,0,1.0,0.0,0.0
11.469,706.0,12.112,0.0,0,1.0,0.0,0.0
11.47,859.0,510.224,12.112,0,1.0,0.0,0.0
11.471,1313.0,12.112,12.112,0,1.0,0.0,0.0
11.472,702.0,12.112,0.0,0,1.0,0.0,0.0
11.473,1437.0,12.112,12.112,0,1.0,0.0,0.0
11.474,725.0,12.112,12.112,0,1.0,0.0,0.0
11.475,846.0,417.552,12.112,0,1.0,0.0,0.0
11.475999999999999,1314.0,12.112,12.112,0,1.0,0.0,0.0
11.477,711.0,12.112,12.112,0,1.0,0.0,0.0
11.478,1447.0,12.112,0.0,0,1.0,0.0,0.0
11.479,718.0,12.112,0.0,0,1.0,0.0,0.0
11.48,803.0,510.224,12.112,0,1.0,0.0,0.0
11.481,1354.0,12.112,0.0,0,1.0,0.0,0.0
11.482,733.0,12.112,12.112,0,1.0,0.0,0.0
11.483,1436.0,12.112,0.0,0,1.0,0.0,0.0
11.484,707.0,12.112,12.112,0,1.0,0.0,0.0
11.485,719.0,12.112,12.112,0,1.0,0.0,0.0
11.486,1433.0,12.112,0.0,0,1.0,0.0,0.0
11.487,730.0,12.112,12.112,0,1.0,0.0,0.0
11.488,1426.0,12.112,12.112,0,1.0,0.0,0.0
11.489,730.0,12.112,0.0,0,1.0,0.0,0.0
11.49,720.0,12.112,12.112,0,1.0,0.0,0.0
11.491,1440.0,12.112,0.0,0,1.0,0.0,0.0
11.492,718.0,12.112,12.112,0,1.0,0.0,0.0
11.493,813.0,510.224,0.0,0,1.0,0.0,0.0
11.494,1346.0,12.112,12.112,0,1.0,0.0,0.0
11.495,725.0,12.112,0.0,0,1.0,0.0,0.0
11.496,1426.0,12.112,12.112,0,1.0,0.0,0.0
11.497,718.0,12.112,12.112,0,1.0,0.0,0.0
11.498,830.0,510.224,12.112,0,1.0,0.0,0.0
11.499,1341.0,12.112,12.112,0,1.0,0.0,0.0
11.5,703.0,12.112,12.112,0,1.0,0.0,0.0
11.501,1438.0,12.112,12.112,0,1.0,0.0,0.0
11.502,743.0,12.112,12.112,0,1.0,0.0,0.0
11.503,872.0,12.112,12.112,0,1.0,0.0,0.0
11.504,1291.0,12.112,0.0,0,1.0,0.0,0.0
11.505,704.0,12.112,12.112,0,1.0,0.0,0.0
11.506,1447.0,12.112,0.0,0,1.0,0.0,0.0
11.507,707.0,12.112,12.112,0,1.0,0.0,0.0
11.508,734.0,12.112,12.112,0,1.0,0.0,0.0
11.509,1432.0,12.112,12.112,0,1.0,0.0,0.0
11.51,718.0,58.448,0.0,0,1.0,0.0,0.0
11.511,832.0,510.224,12.112,0,1.0,0.0,0.0
11.512,1323.0,12.112,12.112,0,1.0,0.0,0.0
11.513,708.0,12.112,0.0,0,1.0,0.0,0.0
