timestamp,Capture Time Gap,In Throughput,Out Throughput,CBIQ,deepcci,in_seq_num,out_seq_num
42.224,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.225,2541.0,23.696,0.0,0,1.0,2463486133.0,0.0
42.226,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.227,2506.0,12.112,0.0,0,1.0,2463496269.0,0.0
42.228,857.0,23.696,12.112,1448,1.0,2463499165.0,2463497717.0
42.229,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.23,1760.0,12.112,0.0,0,1.0,2463504957.0,0.0
42.231,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.232,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.233,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.234,3859.0,12.112,0.0,0,1.0,2463507853.0,0.0
42.235,1273.0,12.112,0.0,0,1.0,2463513645.0,0.0
42.236,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.237,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.238,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.239,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.24,4891.0,12.112,0.0,0,1.0,2463519437.0,0.0
42.241,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.242,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.243,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.244,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.245,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.246,5829.0,12.112,12.112,0,1.0,2463528125.0,2463528125.0
42.247,1077.0,12.112,0.0,0,1.0,2463539709.0,0.0
42.248,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.249,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.25,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.251,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.252,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.253,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.254,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.255,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.256,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.257,9776.0,47.392,0.0,0,2.0,2463551293.0,0.0
42.258,1096.0,12.112,0.0,0,1.0,2463567221.0,0.0
42.259,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.26,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.261,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.262,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.263,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.264,6344.0,23.696,0.0,0,1.0,2463570117.0,0.0
42.265,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.266,1999.0,12.112,0.0,0,1.0,2463573013.0,0.0
42.267,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.268,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.269,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.27,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.271,4399.0,23.696,0.0,0,1.0,2463575909.0,0.0
42.272,968.0,12.112,0.0,0,1.0,2463578805.0,0.0
42.273,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.274,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.275,3023.0,23.696,0.0,0,1.0,2463581701.0,0.0
42.276,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.277,1747.0,35.808,0.0,0,2.0,2463584597.0,0.0
42.278,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.279,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.28,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.281,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.282,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.283,5533.0,47.392,0.0,0,2.0,2463593285.0,0.0
42.284,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.285,1770.0,23.696,12.112,0,1.0,2463616453.0,2463619349.0
42.286,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.287,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.288,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.289,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.29,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.291,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.292,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.293,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.294,9072.0,12.112,12.112,0,1.0,2463632381.0,2463632381.0
42.295,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.296,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.297,3507.0,12.112,0.0,0,1.0,2463635277.0,0.0
42.298,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.299,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.3,2830.0,23.696,0.0,0,1.0,2463643965.0,0.0
42.301,927.0,12.112,0.0,0,1.0,2463649757.0,0.0
42.302,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.303,2056.0,12.112,0.0,0,1.0,2463652653.0,0.0
42.304,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.305,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.306,2521.0,12.112,0.0,0,1.0,2463661341.0,0.0
42.307,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.308,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.309,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.31,4177.0,12.112,0.0,0,1.0,2463664237.0,0.0
42.311,1221.0,12.112,0.0,0,1.0,2463670029.0,0.0
42.312,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.313,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.314,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.315,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.316,4959.0,12.112,0.0,0,1.0,2463675821.0,0.0
42.317,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.318,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.319,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.32,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.321,5560.0,23.696,0.0,0,1.0,2463684509.0,0.0
42.322,467.0,23.696,0.0,0,1.0,2463691749.0,0.0
42.323,1006.0,23.696,12.112,2896,1.0,2463703333.0,2463700437.0
42.324,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.325,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.326,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.327,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.328,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.329,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.33,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.331,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.332,9591.0,23.696,0.0,0,1.0,2463709125.0,0.0
42.333,443.0,23.696,0.0,0,1.0,2463717813.0,0.0
42.334,1066.0,12.112,0.0,0,1.0,2463723605.0,0.0
42.335,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.336,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.337,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.338,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.339,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.34,6341.0,23.696,0.0,0,1.0,2463726501.0,0.0
42.341,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.342,1431.0,24.224,0.0,0,2.0,2463729397.0,0.0
42.343,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.344,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.345,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.346,4144.0,23.696,0.0,0,1.0,2463732293.0,0.0
42.347,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.348,1787.0,24.224,0.0,0,2.0,2463735189.0,0.0
42.349,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.35,2361.0,23.696,0.0,0,1.0,2463738085.0,0.0
42.351,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.352,1799.0,12.112,0.0,0,1.0,2463740981.0,0.0
42.353,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.354,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.355,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.356,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.357,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.358,5986.0,23.696,0.0,0,1.0,2463749669.0,0.0
42.359,868.0,12.112,12.112,4344,1.0,2463769941.0,2463765597.0
42.36,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.361,1696.0,23.696,12.112,0,1.0,2463777181.0,2463777181.0
42.362,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.363,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.364,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.365,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.366,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.367,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.368,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.369,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.37,9311.0,12.112,0.0,0,1.0,2463788765.0,0.0
42.371,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.372,2424.0,12.112,0.0,0,1.0,2463791661.0,0.0
42.373,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.374,1233.0,12.112,12.112,0,1.0,2463794557.0,2463797453.0
42.375,1770.0,12.112,0.0,0,1.0,2463800349.0,0.0
42.376,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.377,1548.0,12.112,0.0,0,1.0,2463806141.0,0.0
42.378,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.379,2315.0,12.112,0.0,0,1.0,2463809037.0,0.0
42.38,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.381,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.382,2581.0,23.696,0.0,0,1.0,2463817725.0,0.0
42.383,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.384,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.385,3423.0,12.112,0.0,0,1.0,2463822069.0,0.0
42.386,-1.0,0.0,12.112,0,0.0,0.0,2463824965.0
42.387,1407.0,23.696,0.0,0,1.0,2463827861.0,0.0
42.388,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.389,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.39,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.391,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.392,5168.0,23.696,0.0,0,1.0,2463833653.0,0.0
42.393,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.394,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.395,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.396,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.397,5611.0,23.696,0.0,0,1.0,2463842341.0,0.0
42.398,583.0,23.696,0.0,0,1.0,2463845237.0,0.0
42.399,1382.0,23.696,0.0,0,1.0,2463859717.0,0.0
42.4,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.401,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.402,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.403,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.404,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.405,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.406,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.407,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.408,8374.0,23.696,12.112,0,1.0,2463865509.0,2463868405.0
42.409,1468.0,23.696,0.0,0,1.0,2463871301.0,0.0
42.41,1205.0,23.696,0.0,0,1.0,2463882885.0,0.0
42.411,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.412,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.413,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.414,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.415,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.416,5420.0,12.112,0.0,0,1.0,2463885781.0,0.0
42.417,1742.0,12.112,0.0,0,1.0,2463887229.0,0.0
42.418,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.419,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.42,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.421,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.422,4390.0,12.112,0.0,0,1.0,2463890125.0,0.0
42.423,1593.0,12.112,0.0,0,1.0,2463893021.0,0.0
42.424,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.425,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.426,2888.0,12.112,0.0,0,1.0,2463895917.0,0.0
42.427,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.428,1912.0,23.696,0.0,0,1.0,2463898813.0,0.0
42.429,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.43,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.431,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.432,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.433,5187.0,12.112,0.0,0,1.0,2463907501.0,0.0
42.434,377.0,12.112,0.0,0,1.0,2463913293.0,0.0
42.435,1115.0,12.112,0.0,0,1.0,2463933565.0,0.0
42.436,1295.0,12.112,0.0,0,1.0,2463936461.0,0.0
42.437,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.438,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.439,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.44,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.441,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.442,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.443,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.444,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.445,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.446,9531.0,12.112,0.0,0,1.0,2463948045.0,0.0
42.447,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.448,2503.0,12.112,0.0,0,1.0,2463950941.0,0.0
42.449,653.0,23.696,0.0,0,1.0,2463952389.0,0.0
42.45,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.451,2126.0,23.696,0.0,0,1.0,2463958181.0,0.0
42.452,1291.0,23.696,0.0,0,1.0,2463963973.0,0.0
42.453,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.454,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.455,2523.0,23.696,0.0,0,1.0,2463966869.0,0.0
42.456,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.457,2004.0,23.696,12.112,0,1.0,2463975557.0,2463975557.0
42.458,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.459,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.46,3427.0,12.112,0.0,0,1.0,2463978453.0,0.0
42.461,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.462,1384.0,23.696,0.0,0,1.0,2463987141.0,0.0
42.463,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.464,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.465,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.466,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.467,5731.0,23.696,0.0,0,1.0,2463992933.0,0.0
42.468,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.469,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.47,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.471,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.472,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.473,5570.0,12.112,0.0,0,1.0,2464001621.0,0.0
42.474,852.0,12.112,0.0,0,1.0,2464016101.0,0.0
42.475,1403.0,12.112,0.0,0,1.0,2464017549.0,0.0
42.476,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.477,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.478,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.479,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.48,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.481,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.482,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.483,7561.0,24.224,0.0,0,2.0,2464023341.0,0.0
42.484,1242.0,12.112,0.0,0,1.0,2464029133.0,0.0
42.485,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.486,1546.0,12.112,0.0,0,1.0,2464040717.0,0.0
42.487,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.488,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.489,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.49,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.491,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.492,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.493,7799.0,23.696,0.0,0,1.0,2464043613.0,0.0
42.494,-1.0,0.0,12.112,0,0.0,0.0,2464046509.0
42.495,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.496,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.497,3750.0,12.112,0.0,0,1.0,2464049405.0,0.0
42.498,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.499,1887.0,12.112,0.0,0,1.0,2464052301.0,0.0
42.5,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.501,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.502,3019.0,12.112,0.0,0,1.0,2464055197.0,0.0
42.503,1215.0,12.112,0.0,0,1.0,2464058093.0,0.0
42.504,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.505,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.506,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.507,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.508,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.509,5412.0,12.112,12.112,0,1.0,2464066781.0,2464068229.0
42.51,966.0,35.808,0.0,0,2.0,2464069677.0,0.0
42.511,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.512,1437.0,23.696,0.0,0,1.0,2464094293.0,0.0
42.513,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.514,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.515,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.516,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.517,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.518,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.519,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.52,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.521,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.522,9659.0,12.112,0.0,0,1.0,2464105877.0,0.0
42.523,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.524,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.525,3244.0,47.392,0.0,0,2.0,2464108773.0,0.0
42.526,1536.0,23.696,0.0,0,1.0,2464117461.0,0.0
42.527,-1.0,0.0,12.112,0,0.0,0.0,2464120357.0
42.528,1360.0,12.112,0.0,0,1.0,2464123253.0,0.0
42.529,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.53,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.531,3314.0,23.696,0.0,0,1.0,2464126149.0,0.0
42.532,1020.0,12.112,0.0,0,1.0,2464134837.0,0.0
42.533,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.534,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.535,3224.0,23.696,0.0,0,1.0,2464137733.0,0.0
42.536,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.537,1335.0,47.392,0.0,0,2.0,2464140629.0,0.0
42.538,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.539,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.54,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.541,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.542,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.543,6001.0,12.112,0.0,0,1.0,2464150765.0,0.0
42.544,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.545,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.546,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.547,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.548,5430.0,23.696,0.0,0,1.0,2464159453.0,0.0
42.549,973.0,23.696,0.0,0,1.0,2464171037.0,0.0
42.55,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.551,1445.0,23.696,0.0,0,1.0,2464176829.0,0.0
42.552,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.553,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.554,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.555,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.556,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.557,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.558,7687.0,23.696,0.0,0,1.0,2464182621.0,0.0
42.559,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.56,1705.0,23.696,0.0,0,1.0,2464188413.0,0.0
42.561,1417.0,12.112,0.0,0,1.0,2464199997.0,0.0
42.562,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.563,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.564,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.565,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.566,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.567,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.568,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.569,7908.0,12.112,0.0,0,1.0,2464202893.0,0.0
42.57,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.571,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.572,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.573,3175.0,12.112,0.0,0,1.0,2464208685.0,0.0
42.574,1467.0,23.696,0.0,0,1.0,2464213029.0,0.0
42.575,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.576,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.577,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.578,3709.0,12.112,0.0,0,1.0,2464215925.0,0.0
42.579,1440.0,23.696,0.0,0,1.0,2464218821.0,0.0
42.58,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.581,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.582,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.583,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.584,5160.0,12.112,0.0,0,1.0,2464227509.0,0.0
42.585,772.0,23.696,0.0,0,1.0,2464230405.0,0.0
42.586,919.0,23.696,0.0,0,1.0,2464233301.0,0.0
42.587,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.588,1757.0,47.392,0.0,0,2.0,2464253573.0,0.0
42.589,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.59,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.591,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.592,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.593,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.594,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.595,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.596,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.597,9012.0,23.696,0.0,0,1.0,2464265157.0,0.0
42.598,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.599,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.6,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.601,3671.0,23.696,0.0,0,1.0,2464268053.0,0.0
42.602,1328.0,12.112,12.112,0,1.0,2464278189.0,2464278189.0
42.603,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.604,1903.0,24.224,0.0,0,2.0,2464283981.0,0.0
42.605,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.606,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.607,3242.0,23.696,0.0,0,1.0,2464286877.0,0.0
42.608,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.609,2044.0,12.112,0.0,0,1.0,2464295565.0,0.0
42.61,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.611,2042.0,12.112,0.0,0,1.0,2464298461.0,0.0
42.612,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.613,1697.0,12.112,0.0,0,1.0,2464301357.0,0.0
42.614,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.615,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.616,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.617,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.618,5421.0,12.112,0.0,0,1.0,2464310045.0,0.0
42.619,576.0,12.112,12.112,2896,1.0,2464314389.0,2464311493.0
42.62,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.621,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.622,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.623,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.624,5095.0,12.112,0.0,0,1.0,2464318733.0,0.0
42.625,957.0,12.112,0.0,0,1.0,2464330317.0,0.0
42.626,1260.0,12.112,0.0,0,1.0,2464336109.0,0.0
42.627,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.628,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.629,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.63,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.631,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.632,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.633,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.634,7412.0,23.696,0.0,0,1.0,2464343349.0,0.0
42.635,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.636,2377.0,23.696,0.0,0,1.0,2464349141.0,0.0
42.637,1272.0,12.112,0.0,0,1.0,2464360725.0,0.0
42.638,-1.0,0.0,12.112,0,0.0,0.0,2464362173.0
42.639,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.64,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.641,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.642,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.643,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.644,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.645,7910.0,23.696,0.0,0,1.0,2464363621.0,0.0
42.646,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.647,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.648,2900.0,23.696,0.0,0,1.0,2464369413.0,0.0
42.649,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.65,1921.0,12.112,0.0,0,1.0,2464372309.0,0.0
42.651,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.652,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.653,3236.0,23.696,0.0,0,1.0,2464375205.0,0.0
42.654,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.655,1947.0,23.696,0.0,0,1.0,2464378101.0,0.0
42.656,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.657,-1.0,0.0,0.0,0,0.0,0.0,0.0
42.658,-1.0,0.0,0.0,0,0.0,0.0,0.0
